date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
6/23/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,2,6.3,701197,1.06,7432,USD
6/23/2014,3,Tote,Google Search Network,Google Search,MarTechApe,9100,6,Retargeting,5,+handbag,2,Mobile devices with full browsers,Broad,2,6.6,226947,1.72,3903,USD
6/23/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,6,Retargeting,4,+designer bag,3,Tablets with full browsers,Broad,6,5.1,910533,1.13,10289,USD
6/23/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,9,8.5,2534,1.76,44,USD
6/23/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,5,4,338170,2.24,7575,USD
6/23/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,5,7,231618,2.25,5211,USD
6/23/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,10,1.3,52561,1.76,925,USD
6/23/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,5,7.2,98623,1.11,1094,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,6,Retargeting,3,wallet,2,Mobile devices with full browsers,Exact,10,5.8,87349,2.71,2367,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,7,6.5,6529,1.15,75,USD
6/30/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,1,Computers,Exact,8,4.1,4824,1.91,92,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,7,3.1,682365,2.6,17741,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,2,2,786291,1.22,9592,USD
6/30/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,1,5.8,468679,1.58,7405,USD
6/30/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,9,3.1,672624,2.08,13990,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,2,3.5,763921,2.67,20396,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,3,3.6,426225,1.66,7075,USD
6/30/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,10,7.2,680656,1.56,10618,USD
6/30/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,2,6.4,286096,2.68,7667,USD
6/30/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,3,wallet,1,Computers,Exact,8,3.5,333818,1.28,4272,USD
6/30/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,1,8,384942,2.92,11240,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,3,wallet,2,Mobile devices with full browsers,Exact,7,8,481429,2.1,10110,USD
6/30/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,6,Retargeting,1,designer bag,1,Computers,Exact,9,1.4,315833,1.08,3410,USD
6/30/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,1,Computers,Exact,9,8.1,280472,1.71,4796,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,9,5.7,802471,1.29,10351,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,1,3.2,330050,1.45,4785,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,6300,6,Retargeting,3,wallet,3,Tablets with full browsers,Exact,5,6.5,86704,1.71,1482,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,8,5.6,395162,1.62,6401,USD
6/30/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,3,6.4,755017,1.67,12608,USD
6/30/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,9,1,23133,2.38,550,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,4,+designer bag,1,Computers,Broad,8,3.9,182359,1.52,2771,USD
6/30/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,4,7.7,334138,1.62,5413,USD
6/30/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,7,7.3,793998,1.46,11592,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,4,3.6,462397,2.7,12484,USD
6/30/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,6,Retargeting,3,wallet,1,Computers,Exact,10,2.2,395269,2.7,10672,USD
6/30/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,3,7.4,754856,2.32,17512,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,1,designer bag,1,Computers,Exact,6,4.1,366337,2.86,10477,USD
6/30/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,3,1.3,624580,1.64,10243,USD
6/30/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,6,6.5,312963,1.19,3724,USD
6/30/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,4,+designer bag,1,Computers,Broad,2,1.1,475540,1.17,5563,USD
6/30/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,9,6.4,203051,1.77,3594,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,1,Computers,Broad,3,2,426936,1.68,7172,USD
6/30/2014,3,Tote,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,1,designer bag,1,Computers,Exact,8,7.2,303633,2.89,8774,USD
6/30/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,6,2.7,937608,2.59,24284,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,10,8.3,287614,1.26,3623,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,6.2,585910,2.81,16464,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,4,+designer bag,1,Computers,Broad,10,6.7,7687,1.65,126,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,2,7.5,942409,1.23,11591,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,7,1.1,356307,1,3563,USD
7/7/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,6,Retargeting,6,+wallet,3,Tablets with full browsers,Broad,7,3.6,478515,1.05,5024,USD
7/7/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,2,771594,1.4,10802,USD
7/7/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,10,8.6,318387,3,9551,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,7,8.1,479307,1.1,5272,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,5,7.8,663169,2.52,16711,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,4,8,414317,2.68,11103,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,1,designer bag,1,Computers,Exact,5,1,504462,1.89,9534,USD
7/7/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,3,wallet,1,Computers,Exact,8,8,507603,2.48,12588,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,8,7.1,975054,1.97,19208,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,5,+handbag,1,Computers,Broad,2,6.8,158701,2.92,4634,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,8,6.1,299253,1.95,5835,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,5,+handbag,1,Computers,Broad,5,4.4,996462,2.14,21324,USD
7/7/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,5,+handbag,1,Computers,Broad,3,8.9,402167,1.44,5791,USD
7/7/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,4,4.4,678929,1.14,7739,USD
7/7/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,3,3.4,256076,2.54,6504,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,5,+handbag,1,Computers,Broad,4,2.1,754104,2.37,17872,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,9,5.7,139887,1.79,2503,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,9,2.6,743040,2.04,15158,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,2,2.5,356569,2.81,10019,USD
7/7/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,2.3,644843,2.75,17733,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,8,725348,1.3,9429,USD
7/7/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,10,7.2,996307,2.07,20623,USD
7/7/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,4,5.2,669982,2.02,13533,USD
7/7/2014,3,Tote,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,1,4.1,619056,2.54,15724,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,5,3.1,38883,1.44,559,USD
7/7/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,1,7.1,119007,2.64,3141,USD
7/7/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,1,designer bag,1,Computers,Exact,6,1.2,938976,2.57,24131,USD
7/7/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,5,2.3,436905,1.36,5941,USD
7/7/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,4,+designer bag,1,Computers,Broad,3,7.1,526513,2.97,15637,USD
7/7/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,6,5.5,664628,1.01,6712,USD
7/7/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,3,3.8,127376,2.37,3018,USD
7/14/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,2,3.2,580399,2.21,12826,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,5,8.8,488026,1.36,6637,USD
7/14/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,5,3.5,711037,1.4,9954,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,2.8,956303,2.95,28210,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,1,designer bag,1,Computers,Exact,5,5.3,322609,1.41,4548,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,7,1.8,365895,2.21,8086,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,2,2.4,21636,2.55,551,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,1,Computers,Exact,3,5,942419,1.04,9801,USD
7/14/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,8,3.9,616861,2.03,12522,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,6,6.7,818805,2.95,24154,USD
7/14/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,2,handbag,1,Computers,Exact,2,2.6,94829,1.96,1858,USD
7/14/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,3,wallet,1,Computers,Exact,6,7,294803,2.7,7959,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,2,handbag,1,Computers,Exact,7,7.3,63530,1.29,819,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,3,wallet,1,Computers,Exact,5,3.5,703943,2.88,20273,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,4,1.7,714364,2.89,20645,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,6,+wallet,1,Computers,Broad,5,4,85023,2.84,2414,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,5,2.4,20971,1.9,398,USD
7/14/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,2,6.4,497083,1.83,9096,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,3,wallet,1,Computers,Exact,5,6.2,730726,1.84,13445,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,1,designer bag,3,Tablets with full browsers,Exact,3,5.7,987572,2.58,25479,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,3,2.8,884847,2.87,25395,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,3,7.9,611860,2.41,14745,USD
7/14/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,2,1.4,469106,1.1,5160,USD
7/14/2014,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,8.3,153923,2.62,4032,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,6,+wallet,1,Computers,Broad,3,7.8,919089,2.19,20128,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,9,7.4,3219,2.33,75,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,5,+handbag,1,Computers,Broad,3,2.6,700366,2.68,18769,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,2,handbag,1,Computers,Exact,7,2.2,316599,1.8,5698,USD
7/14/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,4,6.4,871224,1.92,16727,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,3,4.6,627159,1.82,11414,USD
7/14/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,6,7.2,533439,1.57,8374,USD
7/14/2014,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,1,6.1,700800,1.64,11493,USD
7/14/2014,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,3,4.7,469290,1.54,7227,USD
7/14/2014,3,Tote,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,1,4.2,480427,1.99,9560,USD
7/14/2014,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,6,2.2,10881,1.15,125,USD
7/14/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,1,designer bag,1,Computers,Exact,5,8.3,427602,2.44,10433,USD
7/21/2014,4,Wallet,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,6,+wallet,1,Computers,Broad,8,2.3,837580,1.51,12647,USD
