date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
12/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,8,2.5,436167,1.05,4579,USD
12/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,7,2.3,221174,2.04,4511,USD
12/26/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,10,4.9,429412,1.96,8416,USD
12/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,4,+designer bag,1,Computers,Broad,4,3.4,688216,1.48,10185,USD
12/26/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,2,New Product Launch,4,+designer bag,2,Mobile devices with full browsers,Broad,9,5,363829,1.59,5784,USD
12/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,8,8.2,641246,2.59,16608,USD
12/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,8,8.6,105328,1.2,1263,USD
12/26/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,1,3.7,754444,2.4,18106,USD
12/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,2,New Product Launch,6,+wallet,2,Mobile devices with full browsers,Broad,3,9,467504,2.16,10098,USD
12/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,5,3.3,700307,1.77,12395,USD
12/26/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,4,3.2,791083,2.95,23336,USD
12/26/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,9,2.3,141834,2.4,3404,USD
12/26/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,2,8,539926,1.43,7720,USD
12/26/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,2,8.1,458377,1.29,5913,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,3,wallet,3,Tablets with full browsers,Exact,5,5.6,472881,2.22,10497,USD
1/2/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,1,Computers,Exact,6,7.6,98757,2.83,2794,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,6,2.1,969915,1.85,17943,USD
1/2/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,6,+wallet,1,Computers,Broad,9,2.4,250442,1.46,3656,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,4,+designer bag,1,Computers,Broad,8,8.1,558049,2.41,13448,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,2,New Product Launch,2,handbag,2,Mobile devices with full browsers,Exact,7,6.9,506749,2.36,11959,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,9,2,933617,2.73,25487,USD
1/2/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,4,5.4,603314,2.26,13634,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,700,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,9,1.5,727643,1.67,12151,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,5,+handbag,1,Computers,Broad,3,8.2,875799,2.88,25223,USD
1/2/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,2,handbag,1,Computers,Exact,9,2.8,341570,2.91,9939,USD
1/2/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,6,9,327019,1.59,5199,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,1,1,132567,2.73,3619,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,2.4,554038,2.88,15956,USD
1/2/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,6,3.7,903948,2.59,23412,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,2,New Product Launch,1,designer bag,1,Computers,Exact,1,4.9,341098,2.94,10028,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,7.2,932526,2.55,23779,USD
1/2/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,5,8.2,619798,1.68,10412,USD
1/2/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,10,3.6,18969,2.17,411,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,4,5.9,986186,1.61,15877,USD
1/2/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,2,5.8,181289,1.81,3281,USD
1/2/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,8,5.7,889277,2.81,24988,USD
1/2/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,1,Computers,Exact,8,4.8,851878,1.8,15333,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,1,7.3,670054,1.38,9246,USD
1/2/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,4,+designer bag,3,Tablets with full browsers,Broad,3,1.6,335674,1.41,4733,USD
1/2/2017,3,Tote,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,2,handbag,1,Computers,Exact,6,6.9,554254,1.38,7648,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,6,1.6,708522,1.18,8360,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,1,designer bag,1,Computers,Exact,10,7.7,852235,1.02,8692,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,3.4,331390,1.14,3777,USD
1/2/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,5.2,146244,1.24,1813,USD
1/2/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,4,+designer bag,1,Computers,Broad,1,9,64196,1.5,962,USD
1/2/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,2,New Product Launch,1,designer bag,2,Mobile devices with full browsers,Exact,10,7.2,865289,2.57,22237,USD
1/2/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,4.2,365775,2.33,8522,USD
1/2/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,3,wallet,1,Computers,Exact,3,8.8,852350,2.8,23865,USD
1/9/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,1,5.8,282273,1.49,4205,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,1,4.7,501996,3,15059,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,9,3.6,454084,1.63,7401,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,6,+wallet,3,Tablets with full browsers,Broad,4,6,311906,2.15,6705,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,2,handbag,1,Computers,Exact,9,2.1,759240,1.56,11844,USD
1/9/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,5,+handbag,2,Mobile devices with full browsers,Broad,9,7.4,435121,2.89,12574,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,6,Retargeting,1,designer bag,3,Tablets with full browsers,Exact,10,2.8,658731,2.27,14953,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,1,5,793983,2.59,20564,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,6,1.4,643540,1.04,6692,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,9,7,832968,3,24989,USD
1/9/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,2,6,786521,1.48,11640,USD
1/9/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,5,+handbag,2,Mobile devices with full browsers,Broad,6,5.2,82041,1.34,1099,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,10,9,19286,2.76,532,USD
1/9/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,7,4.9,934574,1.06,9906,USD
1/9/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,7,7.2,645862,1.52,9817,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,6,Retargeting,1,designer bag,2,Mobile devices with full browsers,Exact,5,5.7,296761,1.21,3590,USD
1/9/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,3.3,215918,1.44,3109,USD
1/9/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,1,2.6,102018,1.3,1326,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,4,7.7,698510,1.94,13551,USD
1/9/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,10,8.2,451855,1.48,6687,USD
1/9/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,7,425789,1.98,8430,USD
1/9/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,4,7.3,140186,2.88,4037,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,3,wallet,1,Computers,Exact,6,2.6,586660,2.6,15253,USD
1/9/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,6,Retargeting,6,+wallet,2,Mobile devices with full browsers,Broad,10,8.9,450034,2.75,12375,USD
1/9/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,3,5,124132,2.97,3686,USD
1/9/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,1,Computers,Broad,3,3.8,646261,1.7,10986,USD
1/9/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,5,3,422254,1.33,5615,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,6,Retargeting,3,wallet,1,Computers,Exact,10,8.4,834282,2.24,18687,USD
1/9/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,3,1.2,562387,2.63,14790,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,5,5.7,390577,1.69,6600,USD
1/9/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,6,+wallet,3,Tablets with full browsers,Broad,9,8.1,66802,2.94,1963,USD
1/9/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,6,Retargeting,1,designer bag,2,Mobile devices with full browsers,Exact,9,8.8,47744,1.2,572,USD
1/9/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,9,1.8,70167,1.96,1375,USD
1/9/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,5,1,361170,1.94,7006,USD
1/9/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,8,899704,1.51,13585,USD
1/9/2017,3,Tote,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,10,1.4,716492,2.96,21208,USD
1/16/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,2.4,169496,2.87,4864,USD
1/16/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,4.6,290517,2.56,7437,USD
1/16/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,9,2.3,622078,1.18,7340,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,10,3.3,191657,2.39,4580,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,10,5.8,776807,1.72,13361,USD
1/16/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,1,designer bag,3,Tablets with full browsers,Exact,8,3.3,516442,1.15,5939,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,1,3.6,888502,2.03,18036,USD
1/16/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,8,2.6,158441,1.7,2693,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,3.7,364987,2.82,10292,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,700,2,New Product Launch,5,+handbag,1,Computers,Broad,10,7.3,641663,1.07,6865,USD
1/16/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,3,6.7,775931,2.99,23200,USD
1/16/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,8,8.3,539956,1.82,9827,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,2,New Product Launch,3,wallet,1,Computers,Exact,9,8.5,427944,1.61,6889,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,3,wallet,1,Computers,Exact,9,7.6,888630,2.27,20171,USD
1/16/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,1,designer bag,1,Computers,Exact,10,2.7,96590,1.97,1902,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,8,8.8,493502,2.39,11794,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,2,9,649780,2.92,18973,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,2,New Product Launch,6,+wallet,1,Computers,Broad,6,2.2,971550,1.62,15739,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,1,Computers,Broad,4,4.7,781610,2.75,21494,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,3,wallet,1,Computers,Exact,3,5.9,965468,2.27,21916,USD
1/16/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,1,2.5,373904,2.54,9497,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,2,handbag,1,Computers,Exact,10,4.7,939030,1.19,11174,USD
1/16/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,3,1.6,593037,2.83,16782,USD
1/16/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,4,+designer bag,1,Computers,Broad,8,8.4,178307,1.9,3387,USD
1/16/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,10,7,429333,2.66,11420,USD
1/16/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,8,2.6,363713,2.49,9056,USD
1/16/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,2,6.9,870991,2.69,23429,USD
1/16/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,6,1,375095,1.1,4126,USD
1/16/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,10,2,139339,1.82,2535,USD
